4/20/2025 7:15	2025-04-20T07:15:00'	4.1
4/20/2025 7:35	2025-04-20T07:35:00'	4.1
4/20/2025 7:55	2025-04-20T07:55:00'	3.1
4/20/2025 8:15	2025-04-20T08:15:00'	2.6
4/20/2025 8:35	2025-04-20T08:35:00'	2.6
4/20/2025 8:55	2025-04-20T08:55:00'	2.1
4/20/2025 9:15	2025-04-20T09:15:00'	1.5
4/20/2025 9:35	2025-04-20T09:35:00'	2.1
4/20/2025 9:55	2025-04-20T09:55:00'	1.5
4/20/2025 10:15	2025-04-20T10:15:00'	2.6
4/20/2025 10:35	2025-04-20T10:35:00'	3.1
4/20/2025 10:55	2025-04-20T10:55:00'	4.6
4/20/2025 11:15	2025-04-20T11:15:00'	5.1
4/20/2025 11:35	2025-04-20T11:35:00'	4.6
4/20/2025 11:55	2025-04-20T11:55:00'	4.6
4/20/2025 12:10	2025-04-20T12:10:00'	5.1
4/20/2025 12:35	2025-04-20T12:35:00'	4.6
4/20/2025 12:55	2025-04-20T12:55:00'	5.1
4/20/2025 13:15	2025-04-20T13:15:00'	5.7
4/20/2025 13:35	2025-04-20T13:35:00'	7.7
4/20/2025 13:55	2025-04-20T13:55:00'	6.7
4/20/2025 14:15	2025-04-20T14:15:00'	8.8
4/20/2025 14:35	2025-04-20T14:35:00'	9.8
4/20/2025 14:55	2025-04-20T14:55:00'	8.2
4/20/2025 15:15	2025-04-20T15:15:00'	10.3
4/20/2025 15:35	2025-04-20T15:35:00'	8.2
4/20/2025 15:55	2025-04-20T15:55:00'	7.7
4/20/2025 16:15	2025-04-20T16:15:00'	7.7
4/20/2025 16:35	2025-04-20T16:35:00'	7.7
4/20/2025 16:55	2025-04-20T16:55:00'	6.7
4/20/2025 17:15	2025-04-20T17:15:00'	9.3
4/20/2025 17:35	2025-04-20T17:35:00'	6.7
4/20/2025 17:55	2025-04-20T17:55:00'	8.2
4/20/2025 18:15	2025-04-20T18:15:00'	6.2
4/20/2025 18:35	2025-04-20T18:35:00'	6.7
4/20/2025 18:55	2025-04-20T18:55:00'	5.1
4/20/2025 19:15	2025-04-20T19:15:00'	6.2
4/20/2025 19:35	2025-04-20T19:35:00'	6.2
4/20/2025 19:55	2025-04-20T19:55:00'	5.7
4/20/2025 20:15	2025-04-20T20:15:00'	4.6
4/20/2025 20:35	2025-04-20T20:35:00'	4.6
4/20/2025 20:55	2025-04-20T20:55:00'	4.6
4/20/2025 21:15	2025-04-20T21:15:00'	4.6
4/20/2025 21:35	2025-04-20T21:35:00'	3.1
4/20/2025 21:55	2025-04-20T21:55:00'	3.1
4/20/2025 22:15	2025-04-20T22:15:00'	4.6
4/20/2025 22:35	2025-04-20T22:35:00'	3.1
4/20/2025 22:55	2025-04-20T22:55:00'	2.6
4/20/2025 23:15	2025-04-20T23:15:00'	3.6
4/20/2025 23:35	2025-04-20T23:35:00'	1.5
4/20/2025 23:55	2025-04-20T23:55:00'	3.1
4/21/2025 0:15	2025-04-21T00:15:00'	2.1
4/21/2025 0:35	2025-04-21T00:35:00'	3.1
4/21/2025 2:15	2025-04-21T02:15:00'	2.1
4/21/2025 2:35	2025-04-21T02:35:00'	2.6
4/21/2025 2:55	2025-04-21T02:55:00'	3.1
4/21/2025 3:15	2025-04-21T03:15:00'	3.1
4/21/2025 3:35	2025-04-21T03:35:00'	3.1
4/21/2025 3:50	2025-04-21T03:50:00'	3.6
4/21/2025 4:15	2025-04-21T04:15:00'	3.1
4/21/2025 4:35	2025-04-21T04:35:00'	3.1
4/21/2025 4:55	2025-04-21T04:55:00'	3.1
4/21/2025 5:15	2025-04-21T05:15:00'	3.6
4/21/2025 5:35	2025-04-21T05:35:00'	4.1
4/21/2025 5:55	2025-04-21T05:55:00'	4.6
4/21/2025 6:15	2025-04-21T06:15:00'	4.6
4/21/2025 6:35	2025-04-21T06:35:00'	4.6
4/21/2025 6:55	2025-04-21T06:55:00'	4.6
4/21/2025 7:15	2025-04-21T07:15:00'	5.1
4/21/2025 7:35	2025-04-21T07:35:00'	4.6
4/21/2025 7:55	2025-04-21T07:55:00'	4.1
4/21/2025 8:15	2025-04-21T08:15:00'	4.1
4/21/2025 8:35	2025-04-21T08:35:00'	4.1
4/21/2025 8:55	2025-04-21T08:55:00'	4.1
4/21/2025 9:15	2025-04-21T09:15:00'	4.6
4/21/2025 9:35	2025-04-21T09:35:00'	3.6
4/21/2025 9:55	2025-04-21T09:55:00'	4.1
4/21/2025 10:15	2025-04-21T10:15:00'	3.6
4/21/2025 10:35	2025-04-21T10:35:00'	3.6
4/21/2025 10:55	2025-04-21T10:55:00'	3.6
4/21/2025 11:15	2025-04-21T11:15:00'	4.1
4/21/2025 11:35	2025-04-21T11:35:00'	4.1
4/21/2025 11:55	2025-04-21T11:55:00'	4.1
4/21/2025 12:15	2025-04-21T12:15:00'	4.1
4/21/2025 12:35	2025-04-21T12:35:00'	4.1
4/21/2025 12:55	2025-04-21T12:55:00'	4.1
4/21/2025 13:15	2025-04-21T13:15:00'	3.6
4/21/2025 13:35	2025-04-21T13:35:00'	3.6
4/21/2025 13:55	2025-04-21T13:55:00'	4.1
4/21/2025 14:15	2025-04-21T14:15:00'	4.6
4/21/2025 14:35	2025-04-21T14:35:00'	5.1
4/21/2025 14:55	2025-04-21T14:55:00'	4.6
4/21/2025 15:15	2025-04-21T15:15:00'	4.6
4/21/2025 15:35	2025-04-21T15:35:00'	6.2
4/21/2025 15:55	2025-04-21T15:55:00'	4.1
4/21/2025 16:15	2025-04-21T16:15:00'	5.1
4/21/2025 16:35	2025-04-21T16:35:00'	4.6
4/21/2025 16:55	2025-04-21T16:55:00'	3.6
4/21/2025 17:15	2025-04-21T17:15:00'	3.6
4/21/2025 17:35	2025-04-21T17:35:00'	3.1
4/21/2025 17:55	2025-04-21T17:55:00'	4.1
4/21/2025 18:15	2025-04-21T18:15:00'	5.7
4/21/2025 18:35	2025-04-21T18:35:00'	3.6
4/21/2025 18:55	2025-04-21T18:55:00'	4.6
4/21/2025 19:15	2025-04-21T19:15:00'	3.1
4/21/2025 19:35	2025-04-21T19:35:00'	3.1
4/21/2025 19:55	2025-04-21T19:55:00'	3.6
4/21/2025 20:15	2025-04-21T20:15:00'	4.6
4/21/2025 20:35	2025-04-21T20:35:00'	3.6
4/21/2025 20:55	2025-04-21T20:55:00'	3.1
4/21/2025 21:15	2025-04-21T21:15:00'	4.6
4/21/2025 21:35	2025-04-21T21:35:00'	4.6
4/21/2025 21:55	2025-04-21T21:55:00'	6.2
4/21/2025 22:15	2025-04-21T22:15:00'	6.2
4/21/2025 22:35	2025-04-21T22:35:00'	5.1
4/21/2025 22:50	2025-04-21T22:50:00'	4.6
4/21/2025 23:15	2025-04-21T23:15:00'	4.1
4/21/2025 23:35	2025-04-21T23:35:00'	5.7
4/21/2025 23:55	2025-04-21T23:55:00'	5.1
4/22/2025 0:15	2025-04-22T00:15:00'	4.6
4/22/2025 0:35	2025-04-22T00:35:00'	5.1
4/22/2025 0:55	2025-04-22T00:55:00'	4.1
4/22/2025 1:15	2025-04-22T01:15:00'	3.1
4/22/2025 1:35	2025-04-22T01:35:00'	3.1
4/22/2025 1:55	2025-04-22T01:55:00'	3.1
4/22/2025 2:15	2025-04-22T02:15:00'	3.6
4/22/2025 2:35	2025-04-22T02:35:00'	3.6
4/22/2025 2:55	2025-04-22T02:55:00'	3.6
4/22/2025 3:15	2025-04-22T03:15:00'	4.1
4/22/2025 3:35	2025-04-22T03:35:00'	3.6
4/22/2025 3:55	2025-04-22T03:55:00'	4.1
4/22/2025 4:15	2025-04-22T04:15:00'	3.6
4/22/2025 4:35	2025-04-22T04:35:00'	5.1
4/22/2025 4:55	2025-04-22T04:55:00'	5.7
4/22/2025 5:15	2025-04-22T05:15:00'	4.6
4/22/2025 5:35	2025-04-22T05:35:00'	5.7
4/22/2025 5:55	2025-04-22T05:55:00'	6.7
4/22/2025 6:15	2025-04-22T06:15:00'	4.6
4/22/2025 6:35	2025-04-22T06:35:00'	4.6
4/22/2025 6:55	2025-04-22T06:55:00'	5.1
4/22/2025 7:15	2025-04-22T07:15:00'	5.1
4/22/2025 7:35	2025-04-22T07:35:00'	6.2
4/22/2025 7:55	2025-04-22T07:55:00'	3.6
4/22/2025 8:15	2025-04-22T08:15:00'	4.1
4/22/2025 8:35	2025-04-22T08:35:00'	5.1
4/22/2025 8:55	2025-04-22T08:55:00'	5.1
4/22/2025 9:15	2025-04-22T09:15:00'	6.2
4/22/2025 9:35	2025-04-22T09:35:00'	6.2
4/22/2025 9:55	2025-04-22T09:55:00'	5.7
4/22/2025 10:15	2025-04-22T10:15:00'	5.7
4/22/2025 10:35	2025-04-22T10:35:00'	6.7
4/22/2025 10:55	2025-04-22T10:55:00'	7.2
4/22/2025 11:15	2025-04-22T11:15:00'	6.2
4/22/2025 11:35	2025-04-22T11:35:00'	5.7
4/22/2025 11:55	2025-04-22T11:55:00'	5.7
4/22/2025 12:15	2025-04-22T12:15:00'	5.7
4/22/2025 12:35	2025-04-22T12:35:00'	4.6
4/22/2025 12:55	2025-04-22T12:55:00'	4.1
4/22/2025 13:10	2025-04-22T13:10:00'	6.2
4/22/2025 13:35	2025-04-22T13:35:00'	6.7
4/22/2025 13:55	2025-04-22T13:55:00'	7.2
4/22/2025 14:15	2025-04-22T14:15:00'	8.2
4/22/2025 14:35	2025-04-22T14:35:00'	8.2
4/22/2025 14:55	2025-04-22T14:55:00'	6.2
4/22/2025 15:15	2025-04-22T15:15:00'	7.7
4/22/2025 15:35	2025-04-22T15:35:00'	6.7
4/22/2025 15:55	2025-04-22T15:55:00'	7.7
4/22/2025 16:15	2025-04-22T16:15:00'	7.7
4/22/2025 16:35	2025-04-22T16:35:00'	7.2
4/22/2025 16:55	2025-04-22T16:55:00'	7.7
4/22/2025 17:15	2025-04-22T17:15:00'	9.8
4/22/2025 17:35	2025-04-22T17:35:00'	7.7
4/22/2025 17:55	2025-04-22T17:55:00'	6.7
4/22/2025 18:15	2025-04-22T18:15:00'	5.7
4/22/2025 18:35	2025-04-22T18:35:00'	7.2
4/22/2025 18:55	2025-04-22T18:55:00'	5.1
4/22/2025 19:10	2025-04-22T19:10:00'	7.2
4/22/2025 19:35	2025-04-22T19:35:00'	7.7
4/22/2025 19:55	2025-04-22T19:55:00'	6.7
4/22/2025 20:15	2025-04-22T20:15:00'	6.7
4/22/2025 20:35	2025-04-22T20:35:00'	5.1
4/22/2025 20:55	2025-04-22T20:55:00'	6.7
4/22/2025 21:15	2025-04-22T21:15:00'	6.7
4/22/2025 21:35	2025-04-22T21:35:00'	4.6
4/22/2025 21:55	2025-04-22T21:55:00'	6.2
4/22/2025 22:15	2025-04-22T22:15:00'	5.1
4/22/2025 22:35	2025-04-22T22:35:00'	6.2
4/22/2025 22:55	2025-04-22T22:55:00'	6.7
4/22/2025 23:15	2025-04-22T23:15:00'	7.2
4/22/2025 23:35	2025-04-22T23:35:00'	7.7
4/22/2025 23:55	2025-04-22T23:55:00'	7.2
4/23/2025 0:15	2025-04-23T00:15:00'	6.2
4/23/2025 0:35	2025-04-23T00:35:00'	5.1
4/23/2025 0:55	2025-04-23T00:55:00'	5.7
4/23/2025 1:15	2025-04-23T01:15:00'	4.6
4/23/2025 1:35	2025-04-23T01:35:00'	4.6
4/23/2025 1:55	2025-04-23T01:55:00'	2.6
4/23/2025 2:15	2025-04-23T02:15:00'	2.6
4/23/2025 2:35	2025-04-23T02:35:00'	3.6
4/23/2025 2:55	2025-04-23T02:55:00'	4.1
4/23/2025 3:15	2025-04-23T03:15:00'	4.1
4/23/2025 3:35	2025-04-23T03:35:00'	4.1
4/23/2025 3:55	2025-04-23T03:55:00'	4.1
4/23/2025 4:15	2025-04-23T04:15:00'	3.1
4/23/2025 4:35	2025-04-23T04:35:00'	4.1
4/23/2025 4:55	2025-04-23T04:55:00'	3.6
4/23/2025 5:15	2025-04-23T05:15:00'	3.1
4/23/2025 5:35	2025-04-23T05:35:00'	1.5
4/23/2025 5:55	2025-04-23T05:55:00'	1.5
4/23/2025 6:15	2025-04-23T06:15:00'	6.7
4/23/2025 6:35	2025-04-23T06:35:00'	4.6
4/23/2025 6:55	2025-04-23T06:55:00'	4.6
4/23/2025 7:15	2025-04-23T07:15:00'	3.6
4/23/2025 7:35	2025-04-23T07:35:00'	3.6
4/23/2025 7:55	2025-04-23T07:55:00'	3.6
4/23/2025 8:15	2025-04-23T08:15:00'	3.6
4/23/2025 8:35	2025-04-23T08:35:00'	3.1
4/23/2025 8:55	2025-04-23T08:55:00'	3.6
4/23/2025 9:15	2025-04-23T09:15:00'	2.1
4/23/2025 9:35	2025-04-23T09:35:00'	3.1
4/23/2025 9:55	2025-04-23T09:55:00'	5.1
4/23/2025 10:15	2025-04-23T10:15:00'	4.1
4/23/2025 10:35	2025-04-23T10:35:00'	4.1
4/23/2025 10:55	2025-04-23T10:55:00'	3.6
4/23/2025 11:15	2025-04-23T11:15:00'	4.6
4/23/2025 11:35	2025-04-23T11:35:00'	2.6
4/23/2025 12:15	2025-04-23T12:15:00'	1.5
4/23/2025 12:35	2025-04-23T12:35:00'	1.5
4/23/2025 12:55	2025-04-23T12:55:00'	2.1
4/23/2025 13:15	2025-04-23T13:15:00'	4.1
4/23/2025 13:35	2025-04-23T13:35:00'	4.6
4/23/2025 13:55	2025-04-23T13:55:00'	6.7
4/23/2025 14:15	2025-04-23T14:15:00'	4.6
4/23/2025 14:35	2025-04-23T14:35:00'	4.1
4/23/2025 14:55	2025-04-23T14:55:00'	5.1
4/23/2025 15:15	2025-04-23T15:15:00'	5.1
4/23/2025 15:35	2025-04-23T15:35:00'	4.1
4/23/2025 15:55	2025-04-23T15:55:00'	5.7
4/23/2025 16:15	2025-04-23T16:15:00'	4.1
4/23/2025 16:35	2025-04-23T16:35:00'	4.1
4/23/2025 16:55	2025-04-23T16:55:00'	4.6
4/23/2025 17:15	2025-04-23T17:15:00'	3.1
4/23/2025 17:35	2025-04-23T17:35:00'	5.1
4/23/2025 17:55	2025-04-23T17:55:00'	4.6
4/23/2025 18:15	2025-04-23T18:15:00'	5.1
4/23/2025 18:35	2025-04-23T18:35:00'	3.6
4/23/2025 18:55	2025-04-23T18:55:00'	5.7
4/23/2025 19:15	2025-04-23T19:15:00'	4.6
4/23/2025 19:35	2025-04-23T19:35:00'	4.6
4/23/2025 19:55	2025-04-23T19:55:00'	4.6
4/23/2025 20:15	2025-04-23T20:15:00'	5.1
4/23/2025 20:35	2025-04-23T20:35:00'	5.1
4/23/2025 20:55	2025-04-23T20:55:00'	6.2
4/23/2025 21:15	2025-04-23T21:15:00'	4.1
4/23/2025 21:35	2025-04-23T21:35:00'	6.7
4/23/2025 21:55	2025-04-23T21:55:00'	4.6
4/23/2025 22:15	2025-04-23T22:15:00'	4.6
4/23/2025 22:35	2025-04-23T22:35:00'	5.1
4/23/2025 22:55	2025-04-23T22:55:00'	4.6
4/23/2025 23:15	2025-04-23T23:15:00'	4.6
4/23/2025 23:35	2025-04-23T23:35:00'	4.6
4/23/2025 23:55	2025-04-23T23:55:00'	4.6
4/24/2025 0:15	2025-04-24T00:15:00'	4.6
4/24/2025 0:35	2025-04-24T00:35:00'	5.7
4/24/2025 0:55	2025-04-24T00:55:00'	5.1
4/24/2025 1:15	2025-04-24T01:15:00'	3.6
4/24/2025 1:35	2025-04-24T01:35:00'	3.1
4/24/2025 1:55	2025-04-24T01:55:00'	4.1
4/24/2025 2:15	2025-04-24T02:15:00'	8.8
4/24/2025 2:35	2025-04-24T02:35:00'	7.2
4/24/2025 2:55	2025-04-24T02:55:00'	6.7
4/24/2025 3:15	2025-04-24T03:15:00'	3.6
4/24/2025 3:35	2025-04-24T03:35:00'	3.6
4/24/2025 3:55	2025-04-24T03:55:00'	6.7
4/24/2025 4:15	2025-04-24T04:15:00'	6.2
4/24/2025 4:35	2025-04-24T04:35:00'	6.2
4/24/2025 4:55	2025-04-24T04:55:00'	5.7
4/24/2025 5:15	2025-04-24T05:15:00'	4.6
4/24/2025 5:35	2025-04-24T05:35:00'	4.6
4/24/2025 5:55	2025-04-24T05:55:00'	4.6
4/24/2025 6:15	2025-04-24T06:15:00'	3.6
4/24/2025 6:35	2025-04-24T06:35:00'	3.6
4/24/2025 6:55	2025-04-24T06:55:00'	4.1
4/24/2025 7:15	2025-04-24T07:15:00'	4.1
4/24/2025 7:35	2025-04-24T07:35:00'	5.1
4/24/2025 7:55	2025-04-24T07:55:00'	6.7
4/24/2025 8:15	2025-04-24T08:15:00'	5.1
4/24/2025 8:35	2025-04-24T08:35:00'	3.6
4/24/2025 8:55	2025-04-24T08:55:00'	6.2
4/24/2025 9:15	2025-04-24T09:15:00'	7.7
4/24/2025 9:35	2025-04-24T09:35:00'	6.2
4/24/2025 9:55	2025-04-24T09:55:00'	2.6
4/24/2025 10:35	2025-04-24T10:35:00'	3.1
4/24/2025 10:55	2025-04-24T10:55:00'	3.1
4/24/2025 11:15	2025-04-24T11:15:00'	4.1
4/24/2025 11:35	2025-04-24T11:35:00'	2.6
4/24/2025 12:15	2025-04-24T12:15:00'	3.1
4/24/2025 12:35	2025-04-24T12:35:00'	4.6
4/24/2025 12:55	2025-04-24T12:55:00'	3.1
4/24/2025 13:15	2025-04-24T13:15:00'	5.7
4/24/2025 13:35	2025-04-24T13:35:00'	5.1
4/24/2025 13:55	2025-04-24T13:55:00'	5.1
4/24/2025 14:15	2025-04-24T14:15:00'	4.6
4/24/2025 14:35	2025-04-24T14:35:00'	4.1
4/24/2025 14:55	2025-04-24T14:55:00'	4.6
4/24/2025 15:15	2025-04-24T15:15:00'	4.1
4/24/2025 15:35	2025-04-24T15:35:00'	4.1
4/24/2025 15:55	2025-04-24T15:55:00'	4.1
4/24/2025 16:15	2025-04-24T16:15:00'	5.7
4/24/2025 16:35	2025-04-24T16:35:00'	4.6
4/24/2025 16:55	2025-04-24T16:55:00'	6.2
4/24/2025 17:15	2025-04-24T17:15:00'	6.7
4/24/2025 17:35	2025-04-24T17:35:00'	6.2
4/24/2025 17:55	2025-04-24T17:55:00'	7.2
4/24/2025 18:15	2025-04-24T18:15:00'	7.2
4/24/2025 18:35	2025-04-24T18:35:00'	6.2
4/24/2025 18:55	2025-04-24T18:55:00'	7.7
4/24/2025 19:15	2025-04-24T19:15:00'	6.7
4/24/2025 19:35	2025-04-24T19:35:00'	6.2
4/24/2025 19:55	2025-04-24T19:55:00'	4.6
4/24/2025 20:15	2025-04-24T20:15:00'	5.1
4/24/2025 20:35	2025-04-24T20:35:00'	4.1
4/24/2025 20:55	2025-04-24T20:55:00'	4.6
4/24/2025 21:15	2025-04-24T21:15:00'	4.1
4/24/2025 21:35	2025-04-24T21:35:00'	4.1
4/24/2025 21:55	2025-04-24T21:55:00'	4.1
4/24/2025 22:15	2025-04-24T22:15:00'	4.6
4/24/2025 22:35	2025-04-24T22:35:00'	4.6
4/24/2025 22:55	2025-04-24T22:55:00'	5.7
4/24/2025 23:15	2025-04-24T23:15:00'	5.7
4/24/2025 23:30	2025-04-24T23:30:00'	5.1
4/24/2025 23:55	2025-04-24T23:55:00'	5.1
4/25/2025 0:15	2025-04-25T00:15:00'	4.6
4/25/2025 0:35	2025-04-25T00:35:00'	4.6
4/25/2025 0:55	2025-04-25T00:55:00'	4.6
4/25/2025 1:15	2025-04-25T01:15:00'	3.6
4/25/2025 1:35	2025-04-25T01:35:00'	3.1
4/25/2025 1:55	2025-04-25T01:55:00'	2.1
4/25/2025 2:15	2025-04-25T02:15:00'	4.1
4/25/2025 2:35	2025-04-25T02:35:00'	2.6
4/25/2025 2:55	2025-04-25T02:55:00'	4.6
4/25/2025 3:15	2025-04-25T03:15:00'	4.1
4/25/2025 3:35	2025-04-25T03:35:00'	3.6
4/25/2025 3:55	2025-04-25T03:55:00'	3.6
4/25/2025 4:15	2025-04-25T04:15:00'	3.6
4/25/2025 4:35	2025-04-25T04:35:00'	3.6
4/25/2025 4:55	2025-04-25T04:55:00'	3.1
4/25/2025 5:15	2025-04-25T05:15:00'	2.6
4/25/2025 5:35	2025-04-25T05:35:00'	2.1
4/25/2025 5:55	2025-04-25T05:55:00'	4.1
4/25/2025 6:15	2025-04-25T06:15:00'	3.6
4/25/2025 6:35	2025-04-25T06:35:00'	5.1
4/25/2025 6:55	2025-04-25T06:55:00'	4.6
4/25/2025 7:15	2025-04-25T07:15:00'	5.7
4/25/2025 7:35	2025-04-25T07:35:00'	5.1
4/25/2025 7:55	2025-04-25T07:55:00'	5.1
4/25/2025 8:15	2025-04-25T08:15:00'	4.1
4/25/2025 8:35	2025-04-25T08:35:00'	3.6
4/25/2025 8:55	2025-04-25T08:55:00'	5.1
4/25/2025 9:15	2025-04-25T09:15:00'	5.7
4/25/2025 9:35	2025-04-25T09:35:00'	6.2
4/25/2025 9:55	2025-04-25T09:55:00'	5.7
4/25/2025 10:15	2025-04-25T10:15:00'	6.7
4/25/2025 10:35	2025-04-25T10:35:00'	6.7
4/25/2025 10:55	2025-04-25T10:55:00'	5.1
4/25/2025 11:15	2025-04-25T11:15:00'	6.7
4/25/2025 11:35	2025-04-25T11:35:00'	5.1
4/25/2025 11:55	2025-04-25T11:55:00'	3.6
4/25/2025 12:15	2025-04-25T12:15:00'	5.1
4/25/2025 12:35	2025-04-25T12:35:00'	4.6
4/25/2025 12:55	2025-04-25T12:55:00'	5.7
4/25/2025 13:15	2025-04-25T13:15:00'	4.6
4/25/2025 13:35	2025-04-25T13:35:00'	2.6
4/25/2025 13:55	2025-04-25T13:55:00'	3.1
4/25/2025 14:15	2025-04-25T14:15:00'	2.6
4/25/2025 14:35	2025-04-25T14:35:00'	2.6
4/25/2025 14:55	2025-04-25T14:55:00'	3.1
4/25/2025 15:15	2025-04-25T15:15:00'	2.6
4/25/2025 15:35	2025-04-25T15:35:00'	2.6
4/25/2025 15:55	2025-04-25T15:55:00'	3.1
4/25/2025 16:15	2025-04-25T16:15:00'	3.1
4/25/2025 16:35	2025-04-25T16:35:00'	3.1
4/25/2025 16:55	2025-04-25T16:55:00'	4.1
4/25/2025 17:15	2025-04-25T17:15:00'	4.6
4/25/2025 17:35	2025-04-25T17:35:00'	3.6
4/25/2025 17:55	2025-04-25T17:55:00'	2.6
4/25/2025 18:15	2025-04-25T18:15:00'	3.1
4/25/2025 18:35	2025-04-25T18:35:00'	3.1
4/25/2025 18:55	2025-04-25T18:55:00'	5.1
4/25/2025 19:15	2025-04-25T19:15:00'	4.6
4/25/2025 19:35	2025-04-25T19:35:00'	5.7
4/25/2025 19:55	2025-04-25T19:55:00'	5.7
4/25/2025 20:15	2025-04-25T20:15:00'	5.7
4/25/2025 20:35	2025-04-25T20:35:00'	5.1
4/25/2025 20:55	2025-04-25T20:55:00'	4.6
4/25/2025 21:15	2025-04-25T21:15:00'	5.7
4/25/2025 21:35	2025-04-25T21:35:00'	5.1
4/25/2025 21:55	2025-04-25T21:55:00'	6.2
4/25/2025 22:15	2025-04-25T22:15:00'	5.7
4/25/2025 22:35	2025-04-25T22:35:00'	7.7
4/25/2025 22:55	2025-04-25T22:55:00'	7.2
4/25/2025 23:15	2025-04-25T23:15:00'	7.2
4/25/2025 23:35	2025-04-25T23:35:00'	4.6
4/25/2025 23:55	2025-04-25T23:55:00'	6.7
4/26/2025 0:15	2025-04-26T00:15:00'	5.1
4/26/2025 0:35	2025-04-26T00:35:00'	4.6
4/26/2025 0:55	2025-04-26T00:55:00'	4.6
4/26/2025 1:15	2025-04-26T01:15:00'	4.1
4/26/2025 1:35	2025-04-26T01:35:00'	3.1
4/26/2025 1:55	2025-04-26T01:55:00'	3.1
4/26/2025 2:15	2025-04-26T02:15:00'	2.6
4/26/2025 2:35	2025-04-26T02:35:00'	4.1
4/26/2025 2:55	2025-04-26T02:55:00'	4.1
4/26/2025 3:15	2025-04-26T03:15:00'	4.1
4/26/2025 3:35	2025-04-26T03:35:00'	3.6
4/26/2025 3:55	2025-04-26T03:55:00'	3.1
4/26/2025 4:15	2025-04-26T04:15:00'	2.1
4/26/2025 4:35	2025-04-26T04:35:00'	2.1
4/26/2025 4:55	2025-04-26T04:55:00'	5.1
4/26/2025 5:15	2025-04-26T05:15:00'	5.1
4/26/2025 5:35	2025-04-26T05:35:00'	4.6
4/26/2025 5:55	2025-04-26T05:55:00'	4.1
4/26/2025 6:15	2025-04-26T06:15:00'	4.6
4/26/2025 6:35	2025-04-26T06:35:00'	5.1
4/26/2025 6:55	2025-04-26T06:55:00'	3.6
4/26/2025 7:15	2025-04-26T07:15:00'	5.1
4/26/2025 7:35	2025-04-26T07:35:00'	5.1
4/26/2025 7:55	2025-04-26T07:55:00'	5.1
4/26/2025 8:15	2025-04-26T08:15:00'	3.1
4/26/2025 8:35	2025-04-26T08:35:00'	4.1
4/26/2025 8:55	2025-04-26T08:55:00'	5.1
4/26/2025 9:15	2025-04-26T09:15:00'	3.1
4/26/2025 9:35	2025-04-26T09:35:00'	5.1
4/26/2025 9:55	2025-04-26T09:55:00'	6.2
4/26/2025 10:15	2025-04-26T10:15:00'	4.6
4/26/2025 10:35	2025-04-26T10:35:00'	4.6
4/26/2025 10:55	2025-04-26T10:55:00'	6.2
4/26/2025 11:15	2025-04-26T11:15:00'	5.7
4/26/2025 11:35	2025-04-26T11:35:00'	5.7
4/26/2025 11:55	2025-04-26T11:55:00'	4.1
4/26/2025 12:15	2025-04-26T12:15:00'	4.1
4/26/2025 12:35	2025-04-26T12:35:00'	3.1
4/26/2025 12:55	2025-04-26T12:55:00'	3.1
4/26/2025 13:15	2025-04-26T13:15:00'	3.1
4/26/2025 13:35	2025-04-26T13:35:00'	4.1
4/26/2025 13:55	2025-04-26T13:55:00'	4.6
4/26/2025 14:15	2025-04-26T14:15:00'	4.6
4/26/2025 14:35	2025-04-26T14:35:00'	5.1
4/26/2025 14:55	2025-04-26T14:55:00'	6.2
4/26/2025 15:15	2025-04-26T15:15:00'	6.7
4/26/2025 15:35	2025-04-26T15:35:00'	7.2
4/26/2025 15:55	2025-04-26T15:55:00'	6.7
4/26/2025 16:15	2025-04-26T16:15:00'	6.7
4/26/2025 16:35	2025-04-26T16:35:00'	5.7
4/26/2025 16:55	2025-04-26T16:55:00'	5.1
4/26/2025 17:15	2025-04-26T17:15:00'	4.1
4/26/2025 17:35	2025-04-26T17:35:00'	4.1
4/26/2025 17:55	2025-04-26T17:55:00'	5.1
4/26/2025 18:15	2025-04-26T18:15:00'	4.6
4/26/2025 18:35	2025-04-26T18:35:00'	3.1
4/26/2025 18:55	2025-04-26T18:55:00'	3.6
4/26/2025 19:15	2025-04-26T19:15:00'	3.6
4/26/2025 19:35	2025-04-26T19:35:00'	4.1
4/26/2025 19:55	2025-04-26T19:55:00'	3.6
4/26/2025 20:15	2025-04-26T20:15:00'	3.1
4/26/2025 20:35	2025-04-26T20:35:00'	4.1
4/26/2025 20:55	2025-04-26T20:55:00'	5.7
4/26/2025 21:15	2025-04-26T21:15:00'	5.7
4/26/2025 21:35	2025-04-26T21:35:00'	5.7
4/26/2025 21:55	2025-04-26T21:55:00'	4.6
4/26/2025 22:15	2025-04-26T22:15:00'	4.6
4/26/2025 22:35	2025-04-26T22:35:00'	5.1
4/26/2025 22:55	2025-04-26T22:55:00'	6.2
4/26/2025 23:15	2025-04-26T23:15:00'	5.7
4/26/2025 23:35	2025-04-26T23:35:00'	6.7
4/26/2025 23:55	2025-04-26T23:55:00'	5.7
4/27/2025 0:15	2025-04-27T00:15:00'	4.6
4/27/2025 0:35	2025-04-27T00:35:00'	5.7
4/27/2025 0:55	2025-04-27T00:55:00'	5.1
4/27/2025 1:15	2025-04-27T01:15:00'	5.1
4/27/2025 1:35	2025-04-27T01:35:00'	4.1
4/27/2025 1:55	2025-04-27T01:55:00'	3.6
